Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
12675.0,554,2,957.25,1,-0.903061115334801,1.4616545337249138,At-Risk Customers
12676.0,25,11,2843.09,0,0.5358108462937136,-0.7319835174054963,Regular Customers
12677.0,555,2,395.1,1,-0.9298482402820691,1.4520693876272752,At-Risk Customers
12678.0,42,21,34281.18,0,2.4340239270567596,0.22913600256064465,Regular Customers
12679.0,59,4,1113.02,0,0.03617662499258127,-0.6974328584155027,Regular Customers
12680.0,1,4,880.81,0,0.12280370075154919,-0.9590753701457473,Regular Customers
12681.0,15,45,29834.76,0,3.533600141422397,0.24741547552808033,Regular Customers
12682.0,4,52,22950.22,0,3.6099008563206723,0.09983834129663235,Regular Customers
12683.0,4,21,11633.7,0,1.4857746791128612,-0.5023791954418466,Regular Customers
12684.0,8,7,2283.63,0,0.33040287826430514,-0.8622559795336503,Regular Customers
12685.0,28,6,2863.08,0,0.2706305124753732,-0.7699381018964653,Regular Customers
12686.0,372,1,89.14,1,-0.6896726789085261,0.6268289952377315,At-Risk Customers
12687.0,481,2,2138.91,1,-0.7281812464086764,1.1690439637915873,At-Risk Customers
12688.0,114,1,4873.8099999999995,0,-0.04442349034831617,-0.39218101985275605,Regular Customers
12689.0,26,2,1247.61,0,-0.007042447627258638,-0.8603324247136365,Regular Customers
12690.0,206,1,389.01,0,-0.3986511772206573,-0.09799629459876481,Regular Customers
12691.0,28,7,1170.4,0,0.24721933502032264,-0.801745543457079,Regular Customers
12692.0,637,1,110.95,1,-1.1318939818116425,1.7963916248412737,At-Risk Customers
12693.0,127,7,1703.02,0,0.10544351738176536,-0.3517561707472604,Regular Customers
12694.0,70,3,1843.35,0,-0.001803076717872838,-0.6410608880414639,Regular Customers
12695.0,7,7,1407.1200000000001,0,0.29291623715278353,-0.8884909230987085,Regular Customers
12696.0,435,2,851.91,1,-0.7087473481491924,0.9340757830730888,At-Risk Customers
12697.0,29,3,957.59,0,0.027194490483535123,-0.8439819288022649,Regular Customers
12698.0,590,1,339.75,1,-1.0430675640002134,1.5947527886459145,At-Risk Customers
12699.0,418,1,638.11,1,-0.742078903891745,0.8434215341967036,At-Risk Customers
12700.0,8,4,4939.99,0,0.2924451119284089,-0.8271292039977913,Regular Customers
12701.0,80,6,2446.41,0,0.1650486066661509,-0.5509199228748995,Regular Customers
12702.0,20,1,219.0,0,-0.09517336581537258,-0.9227486597079675,Regular Customers
12703.0,71,4,1006.53,0,0.011349824784153023,-0.6471475345165317,Regular Customers
12704.0,7,8,2340.84,0,0.3868424564258028,-0.854905649570207,Regular Customers
12705.0,15,14,11762.1,0,1.107635752392175,-0.5230179986617292,Regular Customers
12707.0,292,1,603.42,1,-0.5329017119366494,0.28672208059996923,At-Risk Customers
12708.0,30,18,5117.66,0,0.9945461962410693,-0.5809326955282039,Regular Customers
12709.0,15,34,30291.76,0,2.9796937143061006,0.145083701887738,Regular Customers
12710.0,97,3,1149.02,0,-0.07797884363165189,-0.5392408198119888,Regular Customers
12711.0,612,2,1339.05,1,-0.9830050883003819,1.7270215718982669,At-Risk Customers
12712.0,29,21,6723.03,0,1.2245740170807493,-0.5143613258461881,Regular Customers
12713.0,1,1,848.55,0,-0.0352712113317667,-0.9908904776600318,Regular Customers
12714.0,9,12,14093.71,0,1.117415251127557,-0.5121079952177037,Regular Customers
12715.0,106,1,343.36,0,-0.23344698634287958,-0.5402723702516088,Regular Customers
12716.0,4,2,1053.49,0,0.021078625760341935,-0.9622163531085031,Regular Customers
12717.0,151,3,1308.91,0,-0.161147151102504,-0.2970445270359315,Regular Customers
12718.0,71,1,238.25,0,-0.17960761499478956,-0.6972882383451212,Regular Customers
12719.0,5,2,644.95,0,0.001154201662677439,-0.9679768818725903,Regular Customers
12720.0,3,30,7787.28,0,1.7855049227541793,-0.5095239738797678,Regular Customers
12721.0,32,8,4013.08,0,0.41974075962944263,-0.7029849631578841,Regular Customers
12722.0,85,4,997.63,0,-0.012461904694359089,-0.585609602782287,Regular Customers
12723.0,4,5,725.07,0,0.16303975005357252,-0.9393815397148179,Regular Customers
12724.0,5,7,2317.52,0,0.33693426211580346,-0.8746463626113057,Regular Customers
12725.0,371,4,2266.76,1,-0.4340789407380368,0.7076483778689349,At-Risk Customers
12726.0,28,11,4014.6,0,0.583132073627113,-0.6895808061339559,Regular Customers
12727.0,11,10,5679.53,0,0.6337349099630429,-0.7334580006319625,Regular Customers
12728.0,71,5,1070.17,0,0.06640423391966127,-0.6352257142109733,Regular Customers
12729.0,114,1,453.01,0,-0.2419277408263283,-0.5022511214617876,Regular Customers
12730.0,522,1,829.25,1,-0.9074729103776991,1.3069656323991776,At-Risk Customers
12731.0,24,17,25775.71,0,1.8752913929352137,-0.1033894503921242,Regular Customers
12732.0,180,1,236.26000000000002,0,-0.3619921059401533,-0.21649576201388565,Regular Customers
12733.0,234,4,2424.87,0,-0.19789138806553516,0.10722396144383924,Regular Customers
12734.0,353,3,639.65,1,-0.5288792859943453,0.577393814783326,At-Risk Customers
12735.0,315,2,779.5699999999999,1,-0.511286831998138,0.40290727934535514,At-Risk Customers
12736.0,333,1,234.0,1,-0.6179758682429685,0.4583913592051366,At-Risk Customers
12737.0,499,2,3710.5,1,-0.6880725400847723,1.2875788802110395,At-Risk Customers
12738.0,372,1,155.35,1,-0.6867146721169615,0.6284775071422587,At-Risk Customers
12739.0,78,4,2726.73,0,0.07649465349108402,-0.5734378337733652,Regular Customers
12740.0,64,1,427.6,0,-0.1594411331922453,-0.7234535212165167,Regular Customers
12741.0,529,2,406.07,1,-0.8858747924434174,1.3376462586656992,At-Risk Customers
12742.0,626,1,1201.52,1,-1.0647747288232345,1.775019547264799,At-Risk Customers
12743.0,134,2,540.13,0,-0.2192730673522697,-0.4015167964043046,Regular Customers
12744.0,52,11,25317.06,0,1.494705140533963,-0.05331375339504807,Regular Customers
12745.0,487,3,925.41,1,-0.7402191336492757,1.1756356250620164,At-Risk Customers
12746.0,541,1,254.55,1,-0.9649245789450184,1.376473118346459,At-Risk Customers
12747.0,2,26,8898.48,0,1.62797659871068,-0.5276176412261251,Regular Customers
12748.0,1,336,53539.64,3,19.809521656084517,3.7840189234052213,Loyal Customers
12749.0,4,9,6897.36,0,0.6476386814248777,-0.7443532472740686,Regular Customers
12750.0,129,1,275.88,0,-0.27492777278823344,-0.44049042449107223,Regular Customers
12751.0,445,1,268.27,1,-0.8037577122827204,0.953320829550481,At-Risk Customers
12752.0,81,1,4366.78,0,-0.011885223658536524,-0.5503811957042646,Regular Customers
12753.0,23,6,21429.39,0,1.1084636373613128,-0.3297267918509088,Regular Customers
12754.0,236,3,3010.74,0,-0.22727307493207902,0.12029658087729518,Regular Customers
12755.0,281,11,5236.259999999999,0,0.21458466813262375,0.45691922991246553,Regular Customers
12756.0,87,1,112.07999999999998,0,-0.21200338776295347,-0.6298473327856725,Regular Customers
12757.0,16,13,7834.650000000001,0,0.8782888157503067,-0.6267304599252399,Regular Customers
12758.0,117,7,9903.24,0,0.48852200554261527,-0.1916991423574557,Regular Customers
12759.0,52,8,5020.74,0,0.4313103809249804,-0.5896681169741878,Regular Customers
12760.0,456,1,347.8,1,-0.8186014215947979,1.0038263277505368,At-Risk Customers
12761.0,458,2,782.95,1,-0.7502942552719593,1.0338208794510746,At-Risk Customers
12762.0,8,2,1898.52,0,0.052141552501828205,-0.923531021727987,Regular Customers
12763.0,138,2,494.08,0,-0.22802014954942507,-0.3850177811072521,Regular Customers
12764.0,317,1,1693.88,1,-0.5259950896149987,0.4241574739173539,At-Risk Customers
12765.0,472,6,1404.58,1,-0.5370914623388633,1.152407080487074,At-Risk Customers
12766.0,4,9,8918.99,0,0.7379572929643873,-0.6940182356210043,Regular Customers
12767.0,376,1,949.82,1,-0.6579105706795306,0.6659039839404925,At-Risk Customers
12768.0,451,1,168.69000000000003,1,-0.8182411810274293,0.9773098319455749,At-Risk Customers
12769.0,239,1,1143.6,0,-0.4201294203291085,0.06636768743133845,Regular Customers
12770.0,211,2,3246.45,0,-0.22714276944641165,0.005543178310551807,Regular Customers
12771.0,486,1,282.3,1,-0.8717008052417283,1.1345373350064407,At-Risk Customers
12772.0,60,1,892.47,0,-0.13198279280987435,-0.7295246592162713,Regular Customers
12773.0,564,1,124.25,1,-1.0092119200897545,1.474690957207095,At-Risk Customers
12774.0,536,1,98.7,1,-0.9635251715150641,1.350535755405102,At-Risk Customers
12775.0,17,7,1686.12,0,0.2886565127311144,-0.83743036938452,Regular Customers
12776.0,668,1,55.5,1,-1.186216806881701,1.9317642540371542,At-Risk Customers
12777.0,458,1,519.45,1,-0.8142776364262277,1.0169228986072467,At-Risk Customers
12778.0,20,9,1775.68,0,0.3920628375597597,-0.8012917059222141,Regular Customers
12779.0,38,14,6474.11,0,0.8329227648377531,-0.553217519185794,Regular Customers
12780.0,599,1,337.4,1,-1.0582244819866946,1.6343968302268288,At-Risk Customers
12781.0,64,2,826.74,0,-0.0893978813053407,-0.7031783442583546,Regular Customers
12782.0,5,11,4618.24,0,0.6485664157493332,-0.7760133161184568,Regular Customers
12783.0,2,6,2225.91,0,0.285647571220463,-0.9004987705922247,Regular Customers
12784.0,9,3,1763.15,0,0.0966325277682862,-0.9121528037500924,Regular Customers
12785.0,364,3,1100.4,1,-0.5266915597365648,0.6373910167780332,At-Risk Customers
12786.0,610,1,728.5,1,-1.0591484484193305,1.6926598704008093,At-Risk Customers
12787.0,10,4,862.18,0,0.10691945531352494,-0.9198366717728935,Regular Customers
12788.0,463,4,444.9,1,-0.6693367649683409,1.0681355995893473,At-Risk Customers
12789.0,65,3,273.35,0,-0.06358242331738857,-0.7022080849925952,Regular Customers
12790.0,192,2,591.85,0,-0.31396373842628833,-0.14436816646907788,Regular Customers
12791.0,374,6,863.51,1,-0.39736559459109666,0.7066187124353445,At-Risk Customers
12792.0,257,2,827.01,1,-0.4121660755374472,0.14822755804104384,At-Risk Customers
12793.0,335,3,885.53,1,-0.487790460171065,0.5041106870834196,At-Risk Customers
12794.0,53,2,860.41,0,-0.06949683369383544,-0.7508653626578895,Regular Customers
12795.0,19,1,430.48,0,-0.08405282056298434,-0.9218945764340799,Regular Customers
12796.0,628,1,381.0,1,-1.1047772629174153,1.763412839820425,At-Risk Customers
12797.0,366,2,552.08,1,-0.6067444703295058,0.6222243110793982,At-Risk Customers
12798.0,10,4,8510.93,0,0.44863603055866064,-0.7293963239439757,Regular Customers
12799.0,529,1,219.35,1,-0.9464279400762187,1.3226599640328607,At-Risk Customers
12800.0,470,3,584.25,1,-0.7270294217332701,1.0921476342835972,At-Risk Customers
12801.0,501,1,1071.82,1,-0.8615146528649231,1.2203659074115503,At-Risk Customers
12802.0,187,7,2416.42,0,0.036969277120032944,-0.06931008959623176,Regular Customers
12803.0,393,1,1092.81,1,-0.6799537519488722,0.7444578921917988,At-Risk Customers
12804.0,466,2,325.37,1,-0.7841166528966138,1.057719104413604,At-Risk Customers
12805.0,382,4,1434.95,1,-0.48963779745118,0.7354631218162819,At-Risk Customers
12806.0,435,4,2878.96,1,-0.5137641519532272,1.0052203368523631,At-Risk Customers
12807.0,383,1,330.35,1,-0.6972931509745655,0.681360039499167,At-Risk Customers
12808.0,37,5,776.7,0,0.11015597221927445,-0.7925200184671712,Regular Customers
12809.0,178,3,1755.94,0,-0.18633136641349984,-0.16680661335484476,Regular Customers
12810.0,535,2,534.99,1,-0.8901497647091572,1.3673245069478868,At-Risk Customers
12811.0,261,5,1033.9,0,-0.25297911653540545,0.20203622256950923,Regular Customers
12812.0,45,1,229.64000000000001,0,-0.13650892584785854,-0.8121988746785541,Regular Customers
12813.0,502,3,1687.8,1,-0.7312450447712646,1.2607887084477964,At-Risk Customers
12814.0,102,1,125.92,0,-0.23647161853191026,-0.5633318205543082,Regular Customers
12815.0,148,2,1063.46,0,-0.21930681835812701,-0.3267272789436359,Regular Customers
12816.0,96,2,572.2,0,-0.15428771433512029,-0.5683513092486545,Regular Customers
12817.0,281,3,690.98,1,-0.4061706274834122,0.2610514216051886,At-Risk Customers
12818.0,262,1,1542.08,1,-0.4407929156613754,0.17775121311988443,At-Risk Customers
12819.0,458,1,540.52,1,-0.81333631029576,1.017447504343969,At-Risk Customers
12820.0,3,11,2689.52,0,0.5657435368901639,-0.832857822514929,Regular Customers
12821.0,214,2,220.8,0,-0.3673344221203172,-0.05655597154470902,Regular Customers
12822.0,71,2,948.88,0,-0.09564819431911463,-0.6692575112715508,Regular Customers
12823.0,75,18,6501.5,0,0.9811111713024683,-0.3479647647896317,Regular Customers
12824.0,60,1,397.12,0,-0.15411311548321024,-0.7418579981666952,Regular Customers
12825.0,521,2,518.63,1,-0.867466554360005,1.30515764588713,At-Risk Customers
12826.0,3,12,2800.75,0,0.6229240832135676,-0.8197510953745049,Regular Customers
12827.0,6,3,430.15000000000003,0,0.04209655165419232,-0.9585763304190366,Regular Customers
12828.0,3,6,1018.71,0,0.23004210643179934,-0.9261445208888557,Regular Customers
12829.0,337,3,385.3,1,-0.5134836755026683,0.5004786341912432,At-Risk Customers
12830.0,38,6,6814.64,0,0.4304465684860983,-0.6274372992759105,Regular Customers
12831.0,262,3,451.11,1,-0.3851107968892819,0.17126258326294055,At-Risk Customers
12832.0,32,2,383.03,0,-0.055703158413154326,-0.8553905693803661,Regular Customers
12833.0,145,1,417.38,0,-0.2953650849326529,-0.36638500931850154,Regular Customers
12834.0,283,1,312.38,1,-0.530852324724631,0.23977314689295234,At-Risk Customers
12835.0,428,41,5996.83,1,1.5690524202460168,1.4344500064238275,At-Risk Customers
12836.0,59,15,6559.7300000000005,0,0.8538379875480618,-0.4481091467616208,Regular Customers
12837.0,173,2,662.66,0,-0.2790239267114313,-0.22642162226339477,Regular Customers
12838.0,34,10,2975.91,0,0.47448158125042805,-0.699311278734897,Regular Customers
12839.0,3,26,9669.12,0,1.6607333775805015,-0.5040186734250347,Regular Customers
12840.0,144,7,4041.97,0,0.18150733798531912,-0.21852674215362505,Regular Customers
12841.0,5,40,6958.2,0,2.2672321610256905,-0.41797084162671955,Regular Customers
12842.0,70,4,1917.99,0,0.05374276988489429,-0.6288651871899186,Regular Customers
12843.0,66,30,6583.36,0,1.626354928735546,-0.2615815857172932,Regular Customers
12844.0,29,4,648.6,0,0.06560123203498125,-0.8413379364831735,Regular Customers
12845.0,267,4,354.09,1,-0.3455962381621019,0.20124122727255137,At-Risk Customers
12846.0,682,1,15.58,1,-1.211414390017883,1.9925298426317157,At-Risk Customers
12847.0,22,2,1609.0,0,0.01579280647220769,-0.8689800317041851,Regular Customers
12848.0,676,1,208.0,1,-1.1927831890495093,1.970852392044752,At-Risk Customers
12849.0,31,6,3042.47,0,0.273627654352691,-0.7522374240144364,Regular Customers
12850.0,446,1,330.0,1,-0.8026722911323992,0.9592691920919671,At-Risk Customers
12851.0,97,2,280.76,0,-0.16898056321314686,-0.571196255109553,Regular Customers
12852.0,295,1,311.55,1,-0.5509586446793705,0.2926892179272858,At-Risk Customers
12853.0,135,11,3907.5,0,0.3993965474287615,-0.22022817233852338,Regular Customers
12854.0,79,7,2970.9700000000003,0,0.24236757576614373,-0.5319334044417265,Regular Customers
12855.0,373,4,612.84,1,-0.5113145643970872,0.675291484331327,At-Risk Customers
12856.0,8,6,2170.78,0,0.2731499566048141,-0.8754030418090287,Regular Customers
12857.0,211,6,3688.0,0,0.0014288572776886637,0.05788617983225,Regular Customers
12858.0,383,1,147.27,1,-0.705472457475089,0.6768016712846852,At-Risk Customers
12859.0,459,1,575.1,1,-0.8134638461669007,1.0227198799014965,At-Risk Customers
12860.0,693,1,54.22,1,-1.228084906424162,2.042017252147643,At-Risk Customers
12861.0,620,1,68.25,1,-1.1053702311249014,1.7203347602224253,At-Risk Customers
12862.0,426,2,984.62,1,-0.6877664494143595,0.8976774749444351,At-Risk Customers
12863.0,52,6,2792.5499999999997,0,0.2273410272595194,-0.6658207010279916,Regular Customers
12864.0,138,2,299.57,0,-0.23671010425456399,-0.3898607361072459,Regular Customers
12865.0,26,4,3323.47,0,0.19012139063933442,-0.7879725882571237,Regular Customers
12866.0,283,3,1227.35,1,-0.3855525629458726,0.28322887543756947,At-Risk Customers
12867.0,26,13,7829.26,0,0.8613236457546596,-0.5827507142540737,Regular Customers
12868.0,186,8,2043.76,0,0.07420392582238683,-0.07266276238764603,Regular Customers
12869.0,682,1,337.66999999999996,1,-1.1970246542152085,2.00054931400053,At-Risk Customers
12870.0,375,3,1676.95,1,-0.5193303372325497,0.70027143397504,At-Risk Customers
12871.0,84,3,744.02,0,-0.07433100232575948,-0.6066727348309109,Regular Customers
12872.0,327,12,3283.96,1,0.10264259099882049,0.6215718663399483,At-Risk Customers
12873.0,282,3,2027.3,1,-0.3481414534791349,0.29873482097481796,At-Risk Customers
12874.0,385,2,948.42,1,-0.6208138263325452,0.7159089756971541,At-Risk Customers
12875.0,143,5,1356.99,0,-0.04119719008639944,-0.3104639840668809,Regular Customers
12876.0,58,4,4081.79,0,0.1704822260720864,-0.6279271305375693,Regular Customers
12877.0,4,20,2942.14,0,1.0452581652034996,-0.7291209648685133,Regular Customers
12878.0,236,2,854.99,0,-0.37579486948822466,0.056284921565839426,Regular Customers
12879.0,45,3,573.22,0,-0.01673665992519671,-0.7829697466040746,Regular Customers
12880.0,382,2,640.13,1,-0.6295697218034696,0.6949989157807865,At-Risk Customers
12881.0,276,1,298.0,1,-0.5197877115770553,0.20853534732756307,At-Risk Customers
12882.0,9,2,1463.04,0,0.031013553370713272,-0.9299623088474279,Regular Customers
12883.0,25,4,703.47,0,0.07474235772861146,-0.8576173493788072,Regular Customers
12884.0,88,1,309.05,0,-0.2048759663333511,-0.6205317334224334,Regular Customers
12885.0,63,3,1175.22,0,-0.019945485772161226,-0.68857590641949,Regular Customers
12886.0,68,2,1378.4,0,-0.07144159181564924,-0.6717974070393118,Regular Customers
12887.0,384,1,222.4,1,-0.7037883761373799,0.6830836701276465,At-Risk Customers
12888.0,214,2,354.12,0,-0.36137820001713933,-0.05323653932734654,Regular Customers
12889.0,381,4,385.46000000000004,1,-0.5348525161160147,0.7049212821744211,At-Risk Customers
12890.0,24,2,706.02,0,-0.02789372158107933,-0.8826398473142039,Regular Customers
12891.0,186,11,840.5,0,0.17708058158318338,-0.0716099177986218,Regular Customers
12892.0,397,1,263.38,1,-0.7236992235188707,0.7414521309329151,At-Risk Customers
12893.0,31,1,176.55,0,-0.11546666987801725,-0.8752802477805929,Regular Customers
12894.0,575,1,157.35,1,-1.0261299422749983,1.5240404305207713,At-Risk Customers
12895.0,42,2,372.8,0,-0.07288456089439532,-0.8115313311494341,Regular Customers
12897.0,205,4,514.25,0,-0.23474984169133306,-0.0682775442378165,Regular Customers
12898.0,464,2,296.21000000000004,1,-0.7820745358188457,1.0481702825566839,At-Risk Customers
12899.0,414,1,366.4,1,-0.7475281098396975,0.8190108568730302,At-Risk Customers
12900.0,422,1,340.33,1,-0.7620723091464534,0.8536529176900008,At-Risk Customers
12901.0,9,28,17654.54,0,2.11187888728458,-0.25805287601776006,Regular Customers
